timestamp;value_co2;value_hum;value_airpressure;value_light;value_temp
2022-03-14T17:39:36.000Z;919.00;28.49;1012,56;2179.00;26.16
2022-03-14T17:40:06.000Z;916.00;28.62;1012,57;2000.00;26.18
2022-03-14T17:40:36.000Z;915.00;28.71;1012,56;1819.00;26.05
2022-03-14T17:41:06.000Z;913.00;28.55;1012,57;1666.00;26.15
2022-03-14T17:41:37.000Z;912.00;28.58;1012,59;1541.00;26.15
2022-03-14T17:42:07.000Z;913.00;28.61;1012,60;1416.00;26.05
2022-03-14T17:42:37.000Z;913.00;28.78;1012,61;1296.00;25.99
2022-03-14T17:43:07.000Z;913.00;28.90;1012,60;1205.00;25.87
2022-03-14T17:43:38.000Z;910.00;28.98;1012,62;955.00;25.87
2022-03-14T17:44:08.000Z;912.00;28.89;1012,61;683.00;25.80
2022-03-14T17:44:38.000Z;914.00;29.28;1012,63;408.00;25.67
2022-03-14T17:45:09.000Z;915.00;29.21;1012,66;267.00;25.63
2022-03-14T17:45:39.000Z;916.00;29.31;1012,63;199.00;25.51
2022-03-14T17:46:09.000Z;915.00;29.57;1012,63;188.00;25.39
2022-03-14T17:46:39.000Z;913.00;29.43;1012,64;180.00;25.37
2022-03-14T17:47:10.000Z;912.00;29.53;1012,65;162.00;25.33
2022-03-14T17:47:40.000Z;911.00;29.88;1012,64;146.00;25.23
2022-03-14T17:48:10.000Z;909.00;29.89;1012,66;145.00;25.18
2022-03-14T17:48:40.000Z;910.00;30.08;1012,64;138.00;25.18
2022-03-14T17:49:11.000Z;911.00;29.89;1012,65;118.00;25.15
2022-03-14T17:49:41.000Z;911.00;30.20;1012,65;115.00;25.08
2022-03-14T17:50:11.000Z;911.00;30.36;1012,67;119.00;24.89
2022-03-14T17:50:42.000Z;906.00;30.37;1012,71;107.00;24.92
2022-03-14T17:51:12.000Z;906.00;30.29;1012,71;107.00;24.91
2022-03-14T17:51:42.000Z;904.00;30.36;1012,69;102.00;24.87
2022-03-14T17:52:12.000Z;903.00;30.23;1012,71;102.00;24.89
2022-03-14T17:52:43.000Z;907.00;30.52;1012,70;81.00;24.81
2022-03-14T17:53:13.000Z;904.00;30.58;1012,67;83.00;24.81
2022-03-14T17:53:43.000Z;904.00;30.36;1012,70;67.00;24.84
2022-03-14T17:54:13.000Z;903.00;30.39;1012,68;66.00;24.84
2022-03-14T17:54:44.000Z;902.00;30.59;1012,69;64.00;24.75
2022-03-14T17:55:14.000Z;904.00;30.67;1012,69;64.00;24.74
2022-03-14T17:55:44.000Z;904.00;30.53;1012,69;61.00;24.77
2022-03-14T17:56:15.000Z;906.00;30.46;1012,70;59.00;24.78
2022-03-14T17:56:45.000Z;906.00;30.58;1012,67;63.00;24.74
2022-03-14T17:57:15.000Z;905.00;30.53;1012,69;67.00;24.77
2022-03-14T17:57:45.000Z;907.00;30.69;1012,71;61.00;24.80
2022-03-14T17:58:16.000Z;907.00;30.58;1012,69;71.00;24.74
2022-03-14T17:58:46.000Z;907.00;30.62;1012,68;82.00;24.71
2022-03-14T17:59:16.000Z;906.00;30.61;1012,76;92.00;24.72
2022-03-14T17:59:46.000Z;904.00;30.52;1012,77;57.00;24.74
2022-03-14T18:00:17.000Z;904.00;30.72;1012,75;60.00;24.71
2022-03-14T18:00:47.000Z;903.00;30.58;1012,77;47.00;24.72
2022-03-14T18:01:17.000Z;903.00;30.75;1012,77;43.00;24.66
2022-03-14T18:01:48.000Z;903.00;30.76;1012,76;40.00;24.63
2022-03-14T18:02:18.000Z;903.00;30.60;1012,75;40.00;24.67
2022-03-14T18:02:48.000Z;903.00;30.66;1012,76;40.00;24.68
2022-03-14T18:03:18.000Z;904.00;30.71;1012,80;31.00;24.66
2022-03-14T18:03:49.000Z;901.00;30.71;1012,80;31.00;24.67
2022-03-14T18:04:19.000Z;903.00;30.73;1012,85;28.00;24.64
2022-03-14T18:04:49.000Z;902.00;30.70;1012,81;31.00;24.60
2022-03-14T18:05:19.000Z;901.00;30.64;1012,82;88.00;24.66
2022-03-14T18:05:50.000Z;902.00;30.66;1012,86;96.00;24.68
2022-03-14T18:06:20.000Z;902.00;30.78;1012,82;113.00;24.61
2022-03-14T18:06:50.000Z;899.00;30.58;1012,91;120.00;24.67
2022-03-14T18:07:20.000Z;898.00;30.76;1012,89;130.00;24.61
2022-03-14T18:07:51.000Z;896.00;30.92;1012,87;26.00;24.57
2022-03-14T18:08:21.000Z;890.00;30.77;1012,88;19.00;24.59
2022-03-14T18:08:51.000Z;891.00;30.82;1012,90;19.00;24.59
2022-03-14T18:09:22.000Z;893.00;30.83;1012,90;17.00;24.54
2022-03-14T18:09:52.000Z;894.00;30.79;1012,92;19.00;24.57
2022-03-14T18:10:22.000Z;894.00;30.79;1012,93;19.00;24.57
2022-03-14T18:10:52.000Z;893.00;30.80;1012,92;15.00;24.52
2022-03-14T18:11:23.000Z;895.00;30.87;1012,95;21.00;24.54
2022-03-14T18:11:53.000Z;896.00;30.85;1012,94;17.00;24.54
2022-03-14T18:12:23.000Z;894.00;30.97;1012,93;18.00;24.56
2022-03-14T18:12:53.000Z;893.00;30.75;1012,97;25.00;24.53
2022-03-14T18:13:24.000Z;891.00;30.85;1012,93;18.00;24.53
2022-03-14T18:13:54.000Z;891.00;30.89;1012,93;10.00;24.56
2022-03-14T18:14:24.000Z;890.00;30.92;1012,95;16.00;24.50
2022-03-14T18:14:55.000Z;889.00;30.83;1012,93;18.00;24.53
2022-03-14T18:15:25.000Z;888.00;30.89;1012,89;8.00;24.53
2022-03-14T18:15:55.000Z;887.00;30.89;1012,92;10.00;24.56
2022-03-14T18:16:25.000Z;886.00;30.86;1012,90;11.00;24.57
2022-03-14T18:16:56.000Z;884.00;30.97;1012,91;13.00;24.56
2022-03-14T18:17:26.000Z;882.00;30.96;1012,94;13.00;24.54
2022-03-14T18:17:56.000Z;881.00;30.93;1012,94;9.00;24.53
2022-03-14T18:18:26.000Z;880.00;31.10;1012,94;11.00;24.54
2022-03-14T18:18:57.000Z;877.00;30.89;1012,93;11.00;24.53
2022-03-14T18:19:27.000Z;875.00;30.86;1012,91;15.00;24.54
2022-03-14T18:19:57.000Z;873.00;30.81;1012,95;13.00;24.53
2022-03-14T18:20:28.000Z;872.00;30.90;1012,98;3.00;24.52
2022-03-14T18:20:58.000Z;872.00;31.05;1012,96;5.00;24.52
2022-03-14T18:21:28.000Z;875.00;31.08;1012,98;5.00;24.49
2022-03-14T18:21:58.000Z;874.00;30.93;1013,02;1.00;24.50
2022-03-14T18:22:29.000Z;874.00;30.81;1012,99;6.00;24.52
2022-03-14T18:22:59.000Z;875.00;31.04;1013,03;2.00;24.52
2022-03-14T18:23:29.000Z;875.00;30.98;1013,02;2.00;24.52
2022-03-14T18:23:59.000Z;873.00;30.98;1013,05;2.00;24.53
2022-03-14T18:24:30.000Z;875.00;31.08;1013,07;0.00;24.46
2022-03-14T18:25:00.000Z;874.00;31.11;1013,04;4.00;24.47
2022-03-14T18:25:30.000Z;872.00;30.94;1013,04;4.00;24.47
2022-03-14T18:26:01.000Z;871.00;30.84;1013,11;0.00;24.52
2022-03-14T18:26:31.000Z;870.00;31.02;1013,09;0.00;24.49
2022-03-14T18:27:01.000Z;870.00;31.02;1013,11;0.00;24.47
2022-03-14T18:27:31.000Z;870.00;31.11;1013,11;0.00;24.46
2022-03-14T18:28:02.000Z;870.00;31.09;1013,12;0.00;24.47
2022-03-14T18:28:32.000Z;869.00;31.05;1013,16;0.00;24.47
2022-03-14T18:29:02.000Z;867.00;31.02;1013,13;2.00;24.49
2022-03-14T18:29:32.000Z;868.00;31.00;1013,17;2.00;24.50
2022-03-14T18:30:03.000Z;868.00;31.02;1013,18;2.00;24.50
2022-03-14T18:30:33.000Z;869.00;31.06;1013,22;2.00;24.47
2022-03-14T18:31:03.000Z;870.00;31.18;1013,24;2.00;24.42
2022-03-14T18:31:33.000Z;870.00;31.09;1013,22;2.00;24.46
2022-03-14T18:32:04.000Z;871.00;30.99;1013,21;0.00;24.46
2022-03-14T18:32:34.000Z;872.00;31.03;1013,25;0.00;24.47
2022-03-14T18:33:04.000Z;871.00;30.99;1013,26;0.00;24.47
2022-03-14T18:33:35.000Z;873.00;31.07;1013,27;0.00;24.43
2022-03-14T18:34:05.000Z;873.00;31.08;1013,27;0.00;24.46
2022-03-14T18:34:35.000Z;872.00;31.08;1013,28;0.00;24.44
2022-03-14T18:35:05.000Z;873.00;31.21;1013,29;0.00;24.39
2022-03-14T18:35:36.000Z;873.00;31.05;1013,32;0.00;24.44
2022-03-14T18:36:06.000Z;872.00;31.11;1013,36;0.00;24.44
2022-03-14T18:36:36.000Z;873.00;30.99;1013,33;0.00;24.46
2022-03-14T18:37:06.000Z;873.00;31.08;1013,35;0.00;24.44
2022-03-14T18:37:37.000Z;873.00;31.07;1013,38;0.00;24.42
2022-03-14T18:38:08.000Z;873.00;31.11;1013,38;0.00;24.42
2022-03-14T18:39:45.000Z;870.00;30.98;1013,40;0.00;24.40
2022-03-14T18:40:16.000Z;869.00;31.06;1013,41;0.00;24.39
2022-03-14T18:40:46.000Z;870.00;31.13;1013,42;0.00;24.39
2022-03-14T18:41:16.000Z;869.00;31.05;1013,41;0.00;24.43
2022-03-14T18:41:47.000Z;869.00;31.03;1013,43;0.00;24.43
2022-03-14T18:42:17.000Z;868.00;31.02;1013,45;0.00;24.44
2022-03-14T18:42:47.000Z;870.00;31.13;1013,45;0.00;24.35
2022-03-14T18:43:17.000Z;868.00;31.10;1013,45;0.00;24.39
2022-03-14T18:43:48.000Z;867.00;31.06;1013,44;0.00;24.40
2022-03-14T18:44:18.000Z;867.00;31.09;1013,43;0.00;24.42
2022-03-14T18:44:48.000Z;867.00;31.06;1013,49;0.00;24.42
2022-03-14T18:45:18.000Z;865.00;31.20;1013,46;0.00;24.35
2022-03-14T18:45:49.000Z;865.00;31.26;1013,50;0.00;24.32
2022-03-14T18:46:19.000Z;864.00;31.19;1013,48;0.00;24.35
2022-03-14T18:46:49.000Z;863.00;31.11;1013,49;0.00;24.35
2022-03-14T18:47:20.000Z;860.00;31.10;1013,47;0.00;24.36
2022-03-14T18:47:50.000Z;859.00;31.10;1013,48;0.00;24.37
2022-03-14T18:48:20.000Z;858.00;31.09;1013,51;0.00;24.37
2022-03-14T18:48:50.000Z;856.00;31.07;1013,49;0.00;24.40
2022-03-14T18:49:21.000Z;855.00;31.10;1013,46;0.00;24.40
2022-03-14T18:49:51.000Z;854.00;31.03;1013,50;0.00;24.42
2022-03-14T18:50:21.000Z;855.00;31.00;1013,53;0.00;24.42
2022-03-14T18:50:51.000Z;855.00;31.00;1013,51;0.00;24.42
2022-03-14T18:51:22.000Z;855.00;31.08;1013,50;0.00;24.35
2022-03-14T18:51:52.000Z;854.00;31.04;1013,54;0.00;24.39
2022-03-14T18:52:22.000Z;854.00;31.06;1013,51;0.00;24.42
2022-03-14T18:52:52.000Z;853.00;31.04;1013,54;0.00;24.40
2022-03-14T18:53:23.000Z;855.00;31.01;1013,58;0.00;24.39
2022-03-14T18:53:53.000Z;857.00;31.06;1013,56;0.00;24.40
2022-03-14T18:54:23.000Z;855.00;31.00;1013,58;0.00;24.39
2022-03-14T18:54:54.000Z;856.00;31.01;1013,58;0.00;24.37
2022-03-14T18:55:24.000Z;856.00;31.07;1013,59;0.00;24.37
2022-03-14T18:55:54.000Z;856.00;31.01;1013,61;0.00;24.39
2022-03-14T18:56:24.000Z;859.00;31.00;1013,61;0.00;24.42
2022-03-14T18:56:55.000Z;859.00;31.04;1013,59;0.00;24.39
2022-03-14T18:57:25.000Z;856.00;31.04;1013,59;0.00;24.37
2022-03-14T18:57:55.000Z;854.00;30.95;1013,59;0.00;24.35
2022-03-14T18:58:25.000Z;851.00;31.01;1013,60;0.00;24.37
2022-03-14T18:58:56.000Z;851.00;31.08;1013,66;0.00;24.30
2022-03-14T18:59:26.000Z;850.00;31.11;1013,66;0.00;24.35
2022-03-14T18:59:56.000Z;853.00;31.08;1013,67;0.00;24.30
2022-03-14T19:00:27.000Z;853.00;31.05;1013,66;0.00;24.36
2022-03-14T19:00:57.000Z;854.00;30.99;1013,67;0.00;24.36
2022-03-14T19:01:27.000Z;856.00;31.08;1013,76;0.00;24.35
2022-03-14T19:01:57.000Z;857.00;31.01;1013,68;0.00;24.33
2022-03-14T19:02:28.000Z;854.00;31.05;1013,75;0.00;24.36
2022-03-14T19:02:58.000Z;854.00;31.00;1013,77;0.00;24.37
2022-03-14T19:03:28.000Z;855.00;31.07;1013,74;0.00;24.33
2022-03-14T19:03:58.000Z;855.00;30.98;1013,76;0.00;24.35
2022-03-14T19:04:29.000Z;856.00;30.96;1013,79;0.00;24.36
2022-03-14T19:04:59.000Z;858.00;31.01;1013,79;0.00;24.36
2022-03-14T19:05:29.000Z;858.00;31.07;1013,81;0.00;24.35
2022-03-14T19:06:00.000Z;859.00;31.08;1013,81;0.00;24.33
2022-03-14T19:06:30.000Z;863.00;31.07;1013,83;0.00;24.32
2022-03-14T19:07:00.000Z;866.00;31.01;1013,83;0.00;24.35
2022-03-14T19:07:30.000Z;866.00;31.04;1013,85;0.00;24.33
2022-03-14T19:08:01.000Z;865.00;31.05;1013,80;0.00;24.33
2022-03-14T19:08:31.000Z;866.00;31.02;1013,87;0.00;24.33
2022-03-14T19:09:01.000Z;864.00;30.98;1013,87;0.00;24.35
2022-03-14T19:09:31.000Z;864.00;31.08;1013,88;0.00;24.33
2022-03-14T19:10:02.000Z;863.00;31.01;1013,90;0.00;24.36
2022-03-14T19:10:32.000Z;864.00;31.01;1013,89;0.00;24.36
2022-03-14T19:11:02.000Z;864.00;30.99;1013,86;0.00;24.36
2022-03-14T19:11:32.000Z;862.00;31.01;1013,90;0.00;24.35
2022-03-14T19:12:03.000Z;861.00;31.01;1013,90;0.00;24.33
2022-03-14T19:12:33.000Z;861.00;30.98;1013,91;0.00;24.33
2022-03-14T19:13:03.000Z;861.00;31.02;1013,92;0.00;24.36
2022-03-14T19:13:34.000Z;863.00;31.02;1013,92;0.00;24.30
2022-03-14T19:14:04.000Z;863.00;31.01;1013,89;0.00;24.35
2022-03-14T19:14:34.000Z;862.00;31.02;1013,95;0.00;24.32
2022-03-14T19:15:04.000Z;863.00;31.01;1013,91;0.00;24.33
2022-03-14T19:15:35.000Z;861.00;30.96;1013,93;0.00;24.29
2022-03-14T19:16:05.000Z;860.00;31.01;1013,92;0.00;24.33
2022-03-14T19:16:35.000Z;860.00;31.02;1013,95;0.00;24.29
2022-03-14T19:17:05.000Z;860.00;31.05;1014,01;0.00;24.30
2022-03-14T19:17:36.000Z;861.00;31.01;1013,99;0.00;24.33
2022-03-14T19:18:06.000Z;861.00;31.00;1013,93;0.00;24.30
2022-03-14T19:18:36.000Z;863.00;31.05;1013,98;0.00;24.30
2022-03-14T19:19:07.000Z;863.00;30.99;1014,02;0.00;24.30
2022-03-14T19:19:37.000Z;862.00;31.02;1013,97;0.00;24.32
2022-03-14T19:20:07.000Z;862.00;31.02;1013,98;0.00;24.30
2022-03-14T19:20:37.000Z;862.00;30.98;1014,01;0.00;24.30
2022-03-14T19:21:08.000Z;861.00;31.03;1013,99;0.00;24.26
2022-03-14T19:21:38.000Z;860.00;30.99;1013,90;0.00;24.30
2022-03-14T19:22:08.000Z;859.00;30.93;1013,97;0.00;24.29
2022-03-14T19:22:38.000Z;860.00;30.95;1013,96;0.00;24.33
2022-03-14T19:23:09.000Z;860.00;30.99;1013,93;0.00;24.29
2022-03-14T19:23:39.000Z;860.00;30.95;1013,95;0.00;24.30
2022-03-14T19:24:09.000Z;861.00;30.94;1013,96;0.00;24.29
2022-03-14T19:24:40.000Z;861.00;30.92;1013,95;0.00;24.32
2022-03-14T19:25:10.000Z;859.00;30.95;1013,96;0.00;24.32
2022-03-14T19:25:40.000Z;857.00;30.95;1013,93;0.00;24.33
2022-03-14T19:26:10.000Z;860.00;30.92;1013,94;0.00;24.32
2022-03-14T19:26:41.000Z;859.00;31.00;1013,95;0.00;24.27
2022-03-14T19:27:11.000Z;858.00;30.98;1013,92;0.00;24.32
2022-03-14T19:27:41.000Z;857.00;30.95;1013,90;0.00;24.32
2022-03-14T19:28:11.000Z;857.00;30.93;1013,95;0.00;24.33
2022-03-14T19:28:42.000Z;856.00;30.93;1013,91;0.00;24.30
2022-03-14T19:29:12.000Z;855.00;30.97;1013,89;0.00;24.27
2022-03-14T19:29:42.000Z;854.00;30.96;1013,93;0.00;24.27
2022-03-14T19:30:12.000Z;853.00;30.97;1013,95;0.00;24.29
2022-03-14T19:30:43.000Z;851.00;30.96;1013,93;0.00;24.27
2022-03-14T19:31:13.000Z;850.00;30.93;1013,93;0.00;24.27
2022-03-14T19:31:43.000Z;850.00;31.03;1013,92;0.00;24.22
2022-03-14T19:32:14.000Z;849.00;30.96;1013,89;0.00;24.30
2022-03-14T19:32:44.000Z;850.00;30.90;1013,93;0.00;24.30
2022-03-14T19:33:14.000Z;852.00;30.94;1013,91;0.00;24.27
2022-03-14T19:33:44.000Z;852.00;30.91;1013,87;0.00;24.30
2022-03-14T19:34:15.000Z;852.00;30.88;1013,88;0.00;24.26
2022-03-14T19:34:45.000Z;851.00;30.94;1013,92;0.00;24.26
2022-03-14T19:35:15.000Z;851.00;30.88;1013,88;0.00;24.27
2022-03-14T19:35:45.000Z;852.00;30.89;1013,93;0.00;24.29
2022-03-14T19:36:16.000Z;854.00;30.94;1013,92;0.00;24.26
2022-03-14T19:36:46.000Z;854.00;30.99;1013,91;0.00;24.26
2022-03-14T19:37:16.000Z;854.00;30.98;1013,92;0.00;24.25
2022-03-14T19:37:47.000Z;853.00;30.97;1013,94;0.00;24.25
2022-03-14T19:38:17.000Z;854.00;30.89;1013,96;0.00;24.29
2022-03-14T19:38:47.000Z;855.00;30.97;1013,97;0.00;24.29
2022-03-14T19:39:17.000Z;854.00;30.94;1013,93;0.00;24.27
2022-03-14T19:39:48.000Z;854.00;30.94;1014,00;0.00;24.26
2022-03-14T19:40:18.000Z;855.00;30.94;1013,97;0.00;24.26
2022-03-14T19:40:48.000Z;855.00;30.91;1013,92;0.00;24.27
2022-03-14T19:41:18.000Z;854.00;30.97;1013,90;0.00;24.23
2022-03-14T19:41:49.000Z;855.00;30.91;1013,91;0.00;24.25
2022-03-14T19:42:19.000Z;854.00;30.97;1013,91;0.00;24.22
2022-03-14T19:42:49.000Z;858.00;30.93;1013,94;0.00;24.26
2022-03-14T19:43:20.000Z;858.00;30.92;1013,95;0.00;24.22
2022-03-14T19:43:50.000Z;856.00;30.86;1013,95;0.00;24.25
2022-03-14T19:44:20.000Z;855.00;30.88;1013,92;0.00;24.25
2022-03-14T19:44:50.000Z;853.00;30.79;1013,91;0.00;24.27
2022-03-14T19:45:21.000Z;850.00;30.89;1013,93;0.00;24.23
2022-03-14T19:45:51.000Z;847.00;30.84;1013,95;0.00;24.26
2022-03-14T19:46:21.000Z;846.00;30.84;1013,97;0.00;24.26
2022-03-14T19:46:51.000Z;847.00;30.85;1014,00;0.00;24.25
2022-03-14T19:47:22.000Z;848.00;30.84;1013,98;0.00;24.30
2022-03-14T19:47:52.000Z;850.00;30.81;1013,96;0.00;24.27
2022-03-14T19:48:22.000Z;851.00;30.95;1013,97;0.00;24.20
2022-03-14T19:48:52.000Z;849.00;30.94;1013,96;0.00;24.23
2022-03-14T19:49:23.000Z;849.00;30.90;1014,00;0.00;24.25
2022-03-14T19:49:53.000Z;851.00;30.88;1014,01;0.00;24.25
2022-03-14T19:50:23.000Z;850.00;30.82;1014,01;0.00;24.25
2022-03-14T19:50:54.000Z;851.00;30.81;1014,00;0.00;24.25
2022-03-14T19:51:24.000Z;853.00;30.89;1014,03;0.00;24.22
2022-03-14T19:51:54.000Z;853.00;30.89;1014,03;0.00;24.23
2022-03-14T19:52:24.000Z;854.00;30.85;1014,02;0.00;24.25
2022-03-14T19:52:55.000Z;854.00;30.89;1014,05;0.00;24.22
2022-03-14T19:53:25.000Z;855.00;30.86;1014,03;0.00;24.25
2022-03-14T19:53:55.000Z;855.00;30.85;1014,05;0.00;24.26
2022-03-14T19:54:25.000Z;855.00;30.85;1014,07;0.00;24.26
2022-03-14T19:54:56.000Z;856.00;30.85;1014,03;0.00;24.26
2022-03-14T19:55:26.000Z;854.00;30.82;1014,04;0.00;24.23
2022-03-14T19:55:56.000Z;853.00;30.83;1014,04;0.00;24.25
2022-03-14T19:56:27.000Z;851.00;30.85;1014,03;0.00;24.25
2022-03-14T19:56:57.000Z;851.00;30.85;1014,03;0.00;24.26
2022-03-14T19:57:27.000Z;850.00;30.82;1014,04;0.00;24.25
2022-03-14T19:57:57.000Z;850.00;30.82;1014,02;0.00;24.26
2022-03-14T19:58:28.000Z;850.00;30.81;1014,04;0.00;24.25
2022-03-14T19:58:58.000Z;852.00;30.89;1014,02;0.00;24.22
2022-03-14T19:59:28.000Z;852.00;30.88;1014,02;0.00;24.19
2022-03-14T19:59:58.000Z;854.00;30.83;1013,99;0.00;24.25
2022-03-14T20:00:29.000Z;854.00;30.82;1013,98;0.00;24.25
2022-03-14T20:00:59.000Z;854.00;30.79;1014,00;0.00;24.25
2022-03-14T20:01:29.000Z;855.00;30.81;1014,02;0.00;24.26
2022-03-14T20:02:00.000Z;853.00;30.82;1014,00;0.00;24.26
2022-03-14T20:02:30.000Z;853.00;30.81;1013,95;0.00;24.26
2022-03-14T20:03:00.000Z;854.00;30.70;1013,97;0.00;24.26
2022-03-14T20:03:30.000Z;854.00;30.92;1013,96;0.00;24.16
2022-03-14T20:04:01.000Z;852.00;30.86;1013,96;0.00;24.20
2022-03-14T20:04:31.000Z;853.00;30.80;1013,98;0.00;24.23
2022-03-14T20:05:01.000Z;852.00;30.76;1013,98;0.00;24.23
2022-03-14T20:05:31.000Z;851.00;30.78;1014,03;0.00;24.25
2022-03-14T20:06:02.000Z;848.00;30.81;1013,97;0.00;24.26
2022-03-14T20:06:32.000Z;850.00;30.85;1013,98;0.00;24.25
2022-03-14T20:07:02.000Z;851.00;30.79;1014,00;0.00;24.26
2022-03-14T20:07:33.000Z;851.00;30.76;1014,00;0.00;24.23
2022-03-14T20:08:03.000Z;852.00;30.78;1014,01;0.00;24.25
2022-03-14T20:08:33.000Z;853.00;30.79;1014,02;0.00;24.22
2022-03-14T20:09:03.000Z;851.00;30.82;1014,04;0.00;24.23
2022-03-14T20:09:34.000Z;849.00;30.80;1014,01;0.00;24.22
2022-03-14T20:10:04.000Z;848.00;30.81;1014,08;0.00;24.25
2022-03-14T20:10:34.000Z;846.00;30.79;1014,03;0.00;24.22
2022-03-14T20:11:04.000Z;845.00;30.82;1014,01;0.00;24.26
2022-03-14T20:11:35.000Z;845.00;30.80;1014,06;0.00;24.23
2022-03-14T20:12:05.000Z;844.00;30.79;1014,03;0.00;24.23
2022-03-14T20:12:35.000Z;845.00;30.79;1014,05;0.00;24.22
2022-03-14T20:13:05.000Z;846.00;30.76;1014,10;0.00;24.25
2022-03-14T20:13:36.000Z;846.00;30.72;1014,10;0.00;24.25
2022-03-14T20:14:06.000Z;847.00;30.78;1014,08;0.00;24.25
2022-03-14T20:14:36.000Z;845.00;30.82;1014,12;0.00;24.25
2022-03-14T20:15:07.000Z;845.00;30.76;1014,13;0.00;24.23
2022-03-14T20:15:37.000Z;847.00;30.76;1014,11;0.00;24.22
2022-03-14T20:16:07.000Z;849.00;30.76;1014,15;0.00;24.26
2022-03-14T20:16:37.000Z;850.00;30.69;1014,14;0.00;24.27
2022-03-14T20:17:08.000Z;851.00;30.74;1014,15;0.00;24.23
2022-03-14T20:17:38.000Z;852.00;30.82;1014,18;0.00;24.22
2022-03-14T20:18:08.000Z;852.00;30.76;1014,21;0.00;24.22
2022-03-14T20:18:38.000Z;852.00;30.80;1014,20;0.00;24.22
2022-03-14T20:19:09.000Z;854.00;30.79;1014,20;0.00;24.25
2022-03-14T20:19:39.000Z;855.00;30.79;1014,17;0.00;24.22
2022-03-14T20:20:09.000Z;854.00;30.74;1014,20;0.00;24.22
2022-03-14T20:20:40.000Z;854.00;30.66;1014,22;0.00;24.22
2022-03-14T20:21:10.000Z;856.00;30.73;1014,21;0.00;24.23
2022-03-14T20:21:40.000Z;853.00;30.78;1014,25;0.00;24.22
2022-03-14T20:22:10.000Z;853.00;30.77;1014,26;0.00;24.19
2022-03-14T20:22:41.000Z;852.00;30.76;1014,26;0.00;24.18
2022-03-14T20:23:11.000Z;852.00;30.71;1014,30;0.00;24.20
2022-03-14T20:23:41.000Z;849.00;30.77;1014,28;0.00;24.16
2022-03-14T20:24:11.000Z;847.00;30.76;1014,27;0.00;24.20
2022-03-14T20:24:42.000Z;846.00;30.72;1014,28;0.00;24.23
2022-03-14T20:25:12.000Z;846.00;30.76;1014,32;0.00;24.19
2022-03-14T20:25:42.000Z;845.00;30.70;1014,32;0.00;24.22
2022-03-14T20:26:13.000Z;843.00;30.74;1014,34;0.00;24.22
2022-03-14T20:26:43.000Z;842.00;30.70;1014,37;0.00;24.22
2022-03-14T20:27:13.000Z;842.00;30.78;1014,36;0.00;24.22
2022-03-14T20:27:43.000Z;841.00;30.75;1014,36;0.00;24.16
2022-03-14T20:28:14.000Z;842.00;30.73;1014,37;0.00;24.22
2022-03-14T20:28:44.000Z;841.00;30.73;1014,37;0.00;24.20
2022-03-14T20:29:14.000Z;841.00;30.72;1014,40;0.00;24.26
2022-03-14T20:29:44.000Z;842.00;30.74;1014,42;0.00;24.25
2022-03-14T20:30:15.000Z;842.00;30.68;1014,44;0.00;24.22
2022-03-14T20:30:45.000Z;841.00;30.79;1014,47;0.00;24.19
2022-03-14T20:31:15.000Z;839.00;30.74;1014,46;0.00;24.20
2022-03-14T20:31:45.000Z;838.00;30.71;1014,45;0.00;24.22
2022-03-14T20:32:16.000Z;838.00;30.71;1014,45;0.00;24.22
2022-03-14T20:32:46.000Z;840.00;30.70;1014,48;0.00;24.22
2022-03-14T20:33:16.000Z;840.00;30.67;1014,49;0.00;24.20
2022-03-14T20:33:47.000Z;840.00;30.69;1014,49;0.00;24.26
2022-03-14T20:34:17.000Z;839.00;30.72;1014,51;0.00;24.23
2022-03-14T20:34:47.000Z;840.00;30.70;1014,48;0.00;24.19
2022-03-14T20:35:17.000Z;839.00;30.66;1014,49;0.00;24.22
2022-03-14T20:35:48.000Z;838.00;30.68;1014,54;0.00;24.20
2022-03-14T20:36:18.000Z;837.00;30.67;1014,55;0.00;24.19
2022-03-14T20:36:48.000Z;838.00;30.66;1014,49;0.00;24.22
2022-03-14T20:37:18.000Z;838.00;30.70;1014,55;0.00;24.23
2022-03-14T20:37:49.000Z;839.00;30.73;1014,55;0.00;24.23
2022-03-14T20:38:19.000Z;840.00;30.73;1014,56;0.00;24.22
2022-03-14T20:38:49.000Z;841.00;30.71;1014,52;0.00;24.19
2022-03-14T20:39:20.000Z;841.00;30.81;1014,54;0.00;24.15
2022-03-14T20:39:50.000Z;839.00;30.77;1014,55;0.00;24.15
2022-03-14T20:40:20.000Z;838.00;30.75;1014,53;0.00;24.15
2022-03-14T20:40:50.000Z;840.00;30.71;1014,54;0.00;24.19
2022-03-14T20:41:21.000Z;841.00;30.75;1014,58;0.00;24.16
2022-03-14T20:41:51.000Z;841.00;30.74;1014,59;0.00;24.19
2022-03-14T20:42:21.000Z;840.00;30.70;1014,56;0.00;24.19
2022-03-14T20:42:51.000Z;841.00;30.69;1014,54;0.00;24.16
2022-03-14T20:43:22.000Z;841.00;30.70;1014,56;0.00;24.20
2022-03-14T20:43:52.000Z;841.00;30.74;1014,54;0.00;24.19
2022-03-14T20:44:22.000Z;843.00;30.73;1014,54;0.00;24.20
2022-03-14T20:44:53.000Z;841.00;30.73;1014,55;0.00;24.18
2022-03-14T20:45:23.000Z;841.00;30.70;1014,51;0.00;24.19
